Date,Open,High,Low,Close,Volume
2011-01-03,8.44,8.55,8.39,8.47,21158712
2011-01-04,8.56,8.84,8.54,8.77,26881409
2011-01-05,8.74,8.95,8.72,8.91,19461197
2011-01-06,8.92,8.94,8.67,8.69,21206650
2011-01-07,8.73,8.86,8.63,8.83,14066578
2011-01-10,9.05,9.25,8.92,9.19,42653985
2011-01-11,8.77,8.8,8.33,8.36,82092327
2011-01-12,8.41,8.5,8.36,8.39,34000956
2011-01-13,8.44,8.46,8.24,8.26,31566690
2011-01-14,8.32,8.33,8.05,8.2,38179329
2011-01-18,8.2,8.24,8.07,8.1,22018488
2011-01-19,8.13,8.17,7.9,7.93,22737610
2011-01-20,7.88,8.02,7.85,8.02,25167839
2011-01-21,8.14,8.15,7.51,7.54,64327155
2011-01-24,7.53,7.73,7.5,7.68,28030183
2011-01-25,7.66,7.68,7.34,7.48,36811917
2011-01-26,7.49,7.54,7.35,7.49,25064255
2011-01-27,7.61,7.78,7.53,7.75,29765929
2011-01-28,7.76,7.83,7.4,7.49,33411509
2011-01-31,7.55,8.04,7.5,7.83,42749899
2011-02-01,8.1,8.25,8.06,8.22,40250162
2011-02-02,8.16,8.6,8.16,8.29,36249141
2011-02-03,8.36,8.43,8.1,8.33,22946453
2011-02-04,8.32,8.49,8.25,8.4,21103872
2011-02-07,8.47,8.49,8.25,8.33,18586025
2011-02-08,8.28,8.3,8.09,8.24,18819098
2011-02-09,8.18,8.32,8.03,8.23,18426773
2011-02-10,8.1,8.25,8.08,8.22,14926536
2011-02-11,8.16,8.29,8.12,8.28,11339662
2011-02-14,8.26,8.74,8.25,8.63,37759521
2011-02-15,8.6,8.76,8.44,8.6,30341544
2011-02-16,8.65,9.12,8.61,8.99,47686783
2011-02-17,8.96,9.51,8.94,9.44,53360489
2011-02-18,9.52,9.58,9.15,9.18,30992723
2011-02-22,8.88,9.17,8.82,8.85,32263332
2011-02-23,8.78,8.95,8.37,8.55,32336272
2011-02-24,8.59,9.18,8.57,9.1,40938946
2011-02-25,9.25,9.45,9.23,9.29,29319922
2011-02-28,9.34,9.39,9.05,9.21,21563222
2011-03-01,9.27,9.32,9.0,9.03,19418849
2011-03-02,9.05,9.34,9.05,9.17,21260008
2011-03-03,9.31,9.37,9.18,9.28,18762798
2011-03-04,9.33,9.39,9.15,9.23,23081864
2011-03-07,9.19,9.22,8.74,8.84,29792520
2011-03-08,8.88,9.1,8.75,8.99,20310352
2011-03-09,8.94,8.94,8.63,8.67,23335277
2011-03-10,8.53,8.55,8.36,8.42,26269283
2011-03-11,8.26,8.67,8.26,8.65,21129922
2011-03-14,8.56,8.75,8.35,8.43,17106697
2011-03-15,7.99,8.34,7.93,8.28,19810873
2011-03-16,8.28,8.46,8.05,8.12,21108625
2011-03-17,8.29,8.4,8.2,8.31,14555481
2011-03-18,8.45,8.63,8.34,8.55,21516297
2011-03-21,8.73,8.74,8.51,8.55,13730455
2011-03-22,8.54,8.62,8.36,8.36,11882935
2011-03-23,8.36,8.6,8.28,8.59,13617733
2011-03-24,8.66,8.85,8.61,8.83,17444789
2011-03-25,8.78,8.9,8.73,8.88,17492458
2011-03-28,8.89,8.89,8.68,8.69,12031154
2011-03-29,8.69,8.7,8.54,8.68,14767550
2011-03-30,8.74,8.85,8.61,8.79,14593191
2011-03-31,8.76,8.85,8.57,8.6,18385264
2011-04-01,8.61,8.69,8.27,8.36,20400609
2011-04-04,8.4,8.42,8.01,8.1,26715239
2011-04-05,8.23,8.35,8.1,8.11,26140217
2011-04-06,8.22,8.51,8.17,8.43,21006597
2011-04-07,8.48,8.54,8.29,8.41,14989035
2011-04-08,8.47,8.51,8.31,8.47,19911389
2011-04-11,8.46,8.58,8.4,8.42,16624961
2011-04-12,8.35,8.39,8.16,8.26,12477884
2011-04-13,8.35,8.37,8.18,8.2,11571852
2011-04-14,8.14,8.22,8.02,8.19,13569981
2011-04-15,8.2,8.28,8.08,8.27,12625101
2011-04-18,8.11,8.28,8.01,8.2,16734582
2011-04-19,8.21,8.29,8.16,8.27,12079662
2011-04-20,8.48,8.65,8.41,8.63,21390939
2011-04-21,8.73,8.77,8.63,8.71,18747850
2011-04-22,8.73,8.77,8.63,8.71,18747850
2011-04-25,8.67,8.72,8.42,8.7,21702958
2011-04-26,8.7,8.92,8.64,8.88,21950844
2011-04-27,8.86,8.95,8.81,8.95,12867420
2011-04-28,8.88,9.09,8.85,9.07,17042018
2011-04-29,9.04,9.14,9.02,9.1,11383868
2011-05-02,9.16,9.17,8.99,9.03,10715454
2011-05-03,9.0,9.05,8.63,8.8,17356005
2011-05-04,8.77,8.86,8.64,8.79,16851998
2011-05-05,8.77,8.86,8.64,8.79,16851998
2011-05-06,9.0,9.05,8.89,8.92,17450166
2011-05-09,8.93,8.97,8.83,8.94,9489558
