date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-09-05,11.91,12.76,10.21,11.23,2352200.0,0.01792752467841166,0.023517708542382856,0.023470147666517602,,0.2229476457400695,,0.01792752467841166,,,0.0014569699281580966,,,False,none,False,False
2008-09-08,10.92,12.03,10.52,10.52,560200.0,0.006488377464322647,0.008456841601526167,0.012984345178290958,,0.13412532267702368,-0.06531056144078803,0.006488377464322647,,,0.0010188922126986573,,,False,none,False,False
2008-09-09,9.87,10.64,9.87,10.07,496000.0,0.002035321386349509,0.0026660950947845264,0.004136125175422583,,0.07512063046810832,-0.04371750057909282,0.002035321386349509,,,0.0013585000739896945,,,False,none,False,False
2008-09-10,10.21,10.21,9.61,9.61,511900.0,0.0013229248549644313,0.00041706392982793585,0.0,,0.060563409194373134,-0.04675648374826989,0.0013229248549644313,,,0.0014188097480474942,,,False,none,False,False
2008-09-11,9.05,9.05,9.05,9.05,70200.0,0.0,0.0,0.0,,0.0,-0.06003946527036626,0.0,0.005554829676809649,,0.0006017687554665495,,,True,none,True,False
2008-09-12,8.42,8.42,8.42,8.42,35600.0,0.0,0.0,0.0,,0.0,-0.07215492945759952,0.0,0.0019693247411273177,,0.000440320528685962,,,True,none,True,False
2008-09-15,7.86,8.51,7.86,7.86,992100.0,0.0022769877086864457,0.0031565752208913196,0.006313150441782639,,0.07945533614416743,-0.06882322181312019,0.0022769877086864457,0.0011270467900000771,,0.002442532768575292,,,False,none,False,False
2008-09-16,7.37,7.37,7.37,7.37,280600.0,0.0,0.0,0.0,,0.0,-0.06436890023986991,0.0,0.0007199825127301755,,0.0008798375575035559,,,True,none,True,False
2008-09-17,6.86,6.86,6.86,6.86,54100.0,0.0,0.0,0.0,,0.0,-0.0717102644634514,0.0,0.00045539754173728916,,0.00033951547501367675,,,True,none,True,False
2008-09-18,6.41,6.41,6.41,6.41,42800.0,0.0,0.0,0.0,,0.0,-0.06784817080521517,0.0,0.00045539754173728916,,0.00010516335120882997,,,True,none,True,False
2008-09-19,5.98,6.83,5.98,6.83,1351700.0,0.006370761429205083,0.002008439699118022,0.0,,0.13290410562015834,0.0634654026501199,0.006370761429205083,0.0017295498275783055,,0.0010445083251825295,,,False,none,False,False
2008-09-22,7.12,7.12,7.12,7.12,276600.0,0.0,0.0,0.0,,0.0,0.04158305184118573,0.0,0.0012741522858410166,,0.0,,,True,none,True,False
2008-09-23,7.6,7.6,6.64,7.43,1588100.0,0.006576813141203429,0.008919704154662467,0.015179954661314308,,0.13503628380394292,0.042618133305783366,0.006576813141203429,0.0025895149140817025,,0.0023141759506883357,,,False,none,False,False
2008-09-24,7.4,7.66,7.12,7.63,604400.0,0.0019275244622143986,0.0023102202137658665,0.0028039428780515857,,0.07310425832861545,0.026561986566697848,0.0019275244622143986,0.002975019806524582,,0.0008738461304248682,,,False,none,False,False
2008-09-25,7.46,7.94,7.32,7.94,1023100.0,0.0023841145945445543,0.00180297790074459,0.0015402913480952484,,0.08130294728582414,0.039825429962678786,0.0023841145945445543,0.0034518427254334933,,0.0007449287780411558,,,False,none,False,False
2008-09-26,8.28,8.28,7.77,8.08,714700.0,0.0014576635107268537,0.001789802269404982,0.002487076685273369,,0.06357280401761213,0.017478597273959545,0.0014576635107268537,0.002469223141737847,,0.0010320705189277891,,,False,none,False,False
2008-09-29,8.22,8.22,7.57,7.63,837700.0,0.0024475297785206875,0.001249981436233596,0.0006503492327514123,,0.08237714161873115,-0.057304027236638425,0.0024475297785206875,0.002958729097441985,,0.0010155121535858275,,,False,none,False,False
2008-09-30,7.2,7.2,7.2,7.2,20100.0,0.0,0.0,0.0,,0.0,-0.05800681927435592,0.0,0.001643366469201299,,3.952379040323667e-05,,,True,none,True,False
2008-10-01,7.43,7.6,6.78,7.18,529700.0,0.00470140065264096,0.006065000052517536,0.006533840667067507,,0.11417114533998103,-0.002781642961876914,0.00470140065264096,0.002198141707286611,,0.0013380965050479958,,,False,none,False,False
2008-10-02,6.92,7.46,6.92,7.26,454400.0,0.0020363518553026235,0.0019342932249093584,0.0020419638267943933,,0.07513964458609122,0.011080445776571959,0.0020363518553026235,0.0021285891594382254,,0.0007836457980710042,,0.19925485537544294,False,none,False,False
2008-10-03,6.95,7.2,6.95,7.15,322700.0,0.0004504349349538385,0.00031350844829514075,0.000246268358597598,0.0047499383633515906,0.03533936644530886,-0.015267472130788308,0.0004504349349538385,0.001927143444283622,,0.00046094600826516584,,0.024726321867058275,False,none,False,False
2008-10-06,7.23,7.23,6.64,6.75,462900.0,0.0026136651445400213,0.0018003037222332264,0.001398683891635514,0.004345087615586136,0.08512707268233104,-0.05756985182147782,0.0026136651445400213,0.0019603705174874885,0.002773517981663052,0.0006870588875289475,0.21548032995931546,0.309349727039746,False,none,False,False
