date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2009-07-16,7.07,7.95,7.07,7.09,2401900.0,0.004963583635486703,0.006877905438550669,0.01343058751594867,,0.11731144875775922,,0.004963583635486703,,,0.0005444851406426541,,,False,none,False,False
2009-07-17,6.82,6.89,6.73,6.73,1002480.0,0.00019911328946265716,0.00020785896048862356,0.00023993146432913648,,0.023495941368930684,-0.05211019688739961,0.00019911328946265716,,,0.00043359875211436145,,,False,none,False,False
2009-07-20,6.4,6.4,6.4,6.4,156560.0,0.0,0.0,0.0,,0.0,-0.05027715329101031,0.0,,,0.0003157437146164831,,,True,none,True,False
2009-07-21,6.08,6.27,6.08,6.17,2133390.0,0.0003415201719273628,0.00039003965711466136,0.0004947318569486634,,0.030771658666753687,-0.03659915244832979,0.0003415201719273628,,,0.0003867705586207525,,,False,none,False,False
2009-07-22,6.27,6.34,6.19,6.26,949090.0,0.00020677422917888885,0.00028566576370443085,0.00028538624879598847,,0.023943681752629672,0.014481347194710656,0.00020677422917888885,0.0011421982652111222,,0.0002745015657502637,,,False,none,False,False
2009-07-23,6.22,6.56,6.22,6.56,758310.0,0.0010215876887240368,0.0003220646845693599,0.0,,0.053220696204909504,0.04681041784399058,0.0010215876887240368,0.0003537990758585891,,0.0010352619159588997,,,False,none,False,False
2009-07-24,6.87,6.87,6.87,6.87,640060.0,0.0,0.0,0.0,,0.0,0.04617350327826039,0.0,0.0003139764179660577,,2.1142814775916663e-05,,,True,none,True,False
2009-07-27,7.21,7.21,6.98,7.21,3264870.0,0.00037908927134204415,0.0005255293192225239,0.0010510586384450578,,0.032420034522576434,0.04830484506259978,0.00037908927134204415,0.0003897942722344665,,0.0007027313324262129,,,False,none,False,False
2009-07-28,7.21,7.39,7.02,7.03,2008120.0,0.00095157048627798,0.0010722405586994273,0.0012695003185026687,,0.051364516922390614,-0.02528224547428416,0.00095157048627798,0.0005118043351045899,,0.000698105234842218,,,False,none,False,False
2009-07-29,7.07,7.16,6.82,6.82,1060730.0,0.000853668637679923,0.0006827704890999272,0.0006154046668454931,,0.04865050911718347,-0.03032723396720276,0.000853668637679923,0.0006411832168047968,,0.0005517875682795876,,,False,none,False,False
