date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2018-06-04,15.79,16.19,15.79,15.79,2811840.0,0.0002257266838833933,0.0003129236290218402,0.0006258472580436804,,0.025016939421993258,,0.0002257266838833933,,,0.0007821997551635766,,,False,none,False,False
2018-06-05,15.28,16.35,14.8,14.8,1357500.0,0.003577992892461751,0.004566620411060842,0.006741286614951695,,0.09960071657319311,-0.0647496474974813,0.003577992892461751,,,0.0006414604528553938,,,False,none,False,False
2018-06-06,14.65,14.8,14.03,14.19,1605480.0,0.001029611297787741,0.0010341772291189992,0.0009191130176358275,,0.05342928665569994,-0.04208968959811817,0.001029611297787741,,,0.0006794885295655211,,,False,none,False,False
2018-06-07,14.57,15.17,14.36,15.17,1376540.0,0.001086014423266571,0.0008764398521203397,0.0007966526544839828,,0.05487322974036279,0.06678230218848963,0.001086014423266571,,,0.000740022707289351,,,False,none,False,False
2018-06-08,15.57,16.22,15.34,16.22,2008500.0,0.001122253774313892,0.0009096066216748617,0.0008301471966371039,,0.055781252748156575,0.06692525532682583,0.001122253774313892,0.0014083198143426698,,0.00044932305194636345,,,False,none,False,False
2018-06-11,16.16,16.81,15.91,16.81,1229830.0,0.0010920740660085595,0.0009132055516675963,0.0008579236005397151,,0.05502610507082865,0.035728898733257394,0.0010920740660085595,0.0015815892907677029,,0.000536243952037443,,,False,none,False,False
2018-06-12,16.65,16.65,15.87,16.19,1139130.0,0.000830288984305966,0.0008478142263674941,0.0009578295760545025,,0.04797968188813515,-0.03758017973098037,0.000830288984305966,0.001032048509136546,,0.0007543758324220643,,,False,none,False,False
2018-06-13,16.19,16.65,16.11,16.25,772670.0,0.000392060372967104,0.0005382251694464632,0.0007241464200830653,,0.03297001923756968,0.0036991410862025637,0.000392060372967104,0.0009045383241724186,,0.0004142038406598042,,,False,none,False,False
2018-06-14,16.42,16.42,15.96,16.19,617130.0,0.0002912024007999199,0.00032682402386116703,0.00040655982925059405,,0.02841451200261948,-0.0036991410862026986,0.0002912024007999199,0.0007455759196790884,,0.0005318037965664758,,,False,none,False,False
2018-06-15,16.27,16.27,15.96,16.22,723460.0,0.00013347628234143706,0.0001813779354156387,0.0003108647877193762,,0.019237329209283737,0.0018512809977230173,0.00013347628234143706,0.0005478204212845973,,0.00043005011092131935,,,False,none,False,False
2018-06-18,16.05,16.19,15.11,15.42,825810.0,0.0017190094383668375,0.0017636376521532491,0.0016488677837406096,,0.06903699140489564,-0.050579680552083305,0.0017190094383668375,0.0006732074957562529,,0.0008473588428705767,,,False,none,False,False
2018-06-19,14.66,14.96,14.34,14.65,2092720.0,0.0006461782607637217,0.0008956134141357629,0.0008961991742863675,,0.04232713737485694,-0.05122503267210705,0.0006461782607637217,0.000636385351047804,,0.0012743946364838596,,,False,none,False,False
2018-06-20,14.65,14.88,14.36,14.68,554870.0,0.00045637103257848116,0.0006310480096194975,0.0006514493774038752,,0.0355714657848678,0.0020456877232931073,0.00045637103257848116,0.0006492474829700794,,0.0008449997959226223,,,False,none,False,False
2018-06-21,14.71,14.71,14.39,14.68,497790.0,0.0001744711126372584,0.00024025833400032195,0.0004388356089323313,,0.021994013714069772,0.0,0.0001744711126372584,0.0006259012253375471,,0.00047452425318993466,,,False,none,False,False
2018-06-22,14.66,14.66,14.43,14.65,328710.0,9.01905153016673e-05,0.00012485073774995588,0.00023927081029603018,,0.01581332367272602,-0.0020456877232932122,9.01905153016673e-05,0.0006172440719295932,,0.0006451017133190841,,,False,none,False,False
2018-06-25,14.8,14.96,14.76,14.79,918340.0,6.533562229837136e-05,9.039792763014992e-05,0.00012838553880585175,,0.01345915337400471,0.009510941259632083,6.533562229837136e-05,0.00028650930871589996,,0.00041810492366977866,,,False,none,False,False
2018-06-26,14.56,14.73,14.53,14.65,493790.0,6.740613317241285e-05,7.877565771272024e-05,8.018127704799737e-05,,0.013670752892347395,-0.009510941259632035,6.740613317241285e-05,0.0001707548831976382,,0.00037650796085638853,,,False,none,False,False
